MJD,[UTC-UTC(k)]/ns
60154,0.003862256675430116
60159,0.003862256675430116
60164,0.003862256675430116
60169,0.003862256675430116
60174,0.003862256675430116
60179,0.003862256675430116
60184,0.0039450039686563226
60189,0.0039450039686563226
60194,0.0039450039686563226
60199,0.0039450039686563226
60204,0.0039450039686563226
60209,0.0039450039686563226
60214,0.004224722576237899
60219,0.004224722576237899
60224,0.004224722576237899
60229,0.004224722576237899
60234,0.004224722576237899
60239,0.004224722576237899
60244,0.004225992127464471
60249,0.004225992127464471
60254,0.004225992127464471
60259,0.004225992127464471
60264,0.004225992127464471
60269,0.004225992127464471
60274,0.004415523999054255
60279,0.004000592416552591
60284,0.004665069575459016
60289,0.004239346649757003
60294,0.0030854569300044084
60299,0.004314657710062261
60304,0.002617006840356901
60309,-0.0003246364515802477
60314,-0.0011679584770479976
60319,-0.0022171204815012433
60324,-0.002413509312755138
60329,-0.001988524033956646
60334,0.0005610737737532837
60339,-0.002262600725017001
60344,-0.0008189338094128119
60349,-0.0007840180724004898
60354,-0.0019000173918859529
60359,-0.0018967359250580203
60364,-0.0018561403206011947
60369,-0.00647998897892365
60374,-0.00470409255119731
60379,-0.00555769740010444
60384,-0.007311616228926366
60389,-0.007538508596100525
60394,-0.007256006087923525
60399,-0.015616216726962128
60404,-0.006577340032460086
60409,-0.007026067437348677
60414,-0.0076894045375287415
60419,-0.005366931572907933
60424,-0.003559005211989139
60429,-0.00707783763946127
60434,-0.002377724633528726
60439,-0.0025820793991474847
60444,-0.003343228141990147
60449,-0.003609381040553116
60454,-0.0026799562799771264
60459,0.0006541788154174129
60464,-0.0025161708740636334
60469,-0.002356273846637207
60474,-0.004274548649753588
60479,-0.003343492020694618
60484,-0.00418514542018534
60489,-0.007735706945113349
60494,-0.004104039314152781
60499,-0.0011190852277188604
60504,-0.000715876223990016
60509,-0.0027666421668852423
60514,-0.0034431155628124686
60519,-0.0053676649958567
60524,-0.0039865443700202
60529,-0.0052702904685513405
60534,-0.0042740352308123074
60539,-0.004307130240175502
60544,-0.006036936313472787
60549,-0.01097569139254579
60554,-0.005124856840302125
60559,-0.002768057725373178
60564,-0.0025597272916492073
60569,-0.002193801187521052
60574,-0.0021117440458459074
60579,-0.004611361714312255
60584,-0.0030328869707481176
60589,-0.003634844596333924
60594,-0.005340220171583104
60599,-0.0056370006610480475
60604,-0.005468463968702753
60609,-0.006492121026626287
60614,-0.01236515539284247
60619,-0.006361520961523975
60624,-0.006142719202651175
60629,-0.0054956466569121435
60634,-0.006325039776063618
60639,-0.005413316481462642
60644,-0.010603650040943692
60649,-0.004142162449746571
60654,-0.0033508709942624386
60659,-0.0021739234112117737
60664,-0.0008407378027461519
60669,0.0003377928431582953
60674,0.0014477885135596616
